11116 5645 11 99
10724 10698 3 47
7381 9994 1 17
11030 4791 3 50
6824 6345 19 192
4762 5702 5400000 105
3537 954 1 16
9616 2780 4 44
10904 9002 2 30
10581 4592 5400000 10
6170 4652 11 98
8617 2952 16 195
2403 7469 23 261
9155 3259 5 50
1309 5476 21 144
1360 995 1 11
5588 7370 146 203
3737 4403 5400000 76
658 6266 7 52
10943 7086 5400000 130
737 11032 1 17
297 2452 5400000 9
3932 2168 12 72
1361 4406 30 312
3182 4940 2 19
3901 6655 5400000 28
4832 10842 5400000 181
8020 6 8 32
9111 10768 5 49
7103 318 14 70
4761 1256 3 30
8672 878 18 25
1674 1690 13 100
5611 10514 8 107
2958 2013 10 80
10612 2223 26 85
4548 4060 14 136
7775 10746 23 207
9378 2832 5400000 149
2000 4277 16 225
9545 10451 5 62
565 11242 2 22
7531 1404 5 75
6366 2021 5400000 137
10132 7371 10 113
10724 7173 5400000 56
9849 5561 42 520
7040 860 1 21
322 2529 5400000 113
7231 8765 6 55
2134 7544 7 77
11088 9459 14 194
4298 2619 5400000 61
8778 4590 5400000 65
9982 6525 2 25
3579 6771 5400000 53
2733 7664 7 33
6106 7330 24 89
6814 10424 3 29
1633 9330 5400000 78
2671 5148 4 62
8111 7049 34 113
8579 3912 21 160
4056 1043 1 17
6384 2625 14 75
8467 2131 5400000 102
1964 8703 8 85
6811 9386 48 145
8879 5207 5400000 56
4886 3860 5400000 58
484 7999 8 26
10687 6385 5400000 93
7723 10962 5400000 222
544 784 4 68
7330 6106 5400000 89
4279 5616 5400000 47
9333 3748 26 321
1623 1135 30 284
6846 3771 5400000 137
10922 6085 5400000 335
10022 11151 5400000 35
8760 11201 5400000 19
3776 2274 1 14
11201 467 5400000 7
2613 7827 5400000 73
9402 2583 6 57
1327 9173 8 111
3410 2116 5400000 106
4566 400 5400000 288
7609 9044 44 214
11264 9909 5400000 14
3414 9689 5400000 9
11164 3763 5400000 114
10680 5496 5 82
1506 9236 5400000 72
10268 2807 12 83
10902 5529 5400000 44
11049 5892 4 30
7386 7563 15 208
7688 10074 40 334
10839 320 23 155
1423 197 40 77
8583 4283 53 276
2784 5844 4 51
7099 8605 17 240
10620 2307 6 88
480 1831 3 22
4 9581 86 235
64 824 5 53
8364 4438 5400000 64
6253 3917 5 69
7764 1574 5400000 137
4703 5670 7 89
7380 9909 8 71
8592 10603 5400000 64
10622 3859 2 20
4096 7698 39 54
6999 1418 1 8
3497 1892 5400000 108
2486 4204 8 65
8451 3507 10 141
6412 3069 46 280
6799 6446 7 74
10147 3158 5400000 158
9783 6190 5 50
1175 1912 12 127
2446 9828 5400000 14
8383 8333 14 88
1757 5950 5400000 54
11006 9423 19 215
9655 1764 7 101
822 2559 1 6
6925 4308 5400000 52
6344 7739 10 143
4887 8925 5 43
7947 1105 16 85
978 4268 3 47
5178 709 10 140
1920 1820 1 17
2879 1396 5400000 113
1818 6385 5400000 45
5656 9278 3 37
5200 5329 15 169
2373 5385 4 60
8003 599 5400000 173
2356 3045 1 6
8735 7646 5400000 18
10334 792 7 80
551 9161 30 316
10276 2940 5400000 36
2710 6175 1 17
2395 6987 5400000 39
4210 7608 5400000 69
1266 1386 5400000 86
7882 2405 5400000 199
5637 6651 43 609
6641 2675 5400000 28
6880 5969 5400000 46
311 5275 13 139
1064 4810 6 91
3067 1453 15 204
11004 3136 9 71
1982 7967 18 168
2430 449 2 32
2137 3480 1 6
3819 4033 5 32
6962 8489 5400000 57
3703 6185 18 118
5924 11075 5400000 105
10021 7270 14 58
4590 8778 9 65
4429 286 3 47
4052 8961 5400000 146
7244 1299 9 100
236 10008 5400000 197
9266 10704 5 64
5967 9298 5400000 50
4291 3827 17 203
9169 10823 3 48
9765 7000 5400000 470
1388 9546 5400000 25
1898 3826 3 51
1771 1546 13 164
8388 793 1 12
278 4412 5400000 141
2782 8520 20 254
9050 8019 7 37
10286 6941 6 94
6622 10007 21 226
5817 9750 5400000 184
5567 7442 5400000 69
5256 7716 1 20
5143 11222 5400000 12
2867 7385 5400000 50
4165 1643 6 69
11043 9690 1 21
8995 817 16 142
994 2299 1 8
2968 3148 4 59
11321 6659 6 47
4535 527 17 143
6484 8244 6 81
9643 7724 7 55
7410 2271 4 22
6704 7434 5400000 31
11108 761 5400000 37
10683 3616 71 681
10600 8332 6 80
10882 7306 10 102
9106 9432 4 18
4905 9539 2 14
2398 204 8 93
2519 4166 5400000 32
5725 7511 5400000 30
9090 11091 5400000 132
7854 5455 5400000 227
8778 849 7 61
10313 6621 3 32
1990 2396 70 231
3764 6436 1 15
1262 10136 11 15
5831 2753 5 69
7567 4767 4 67
4303 11178 1 12
6031 1916 11 60
4315 1982 6 80
2528 3448 3 44
2495 5835 22 241
1821 2129 4 39
2484 9569 9 127
3828 646 64 331
1174 4165 5400000 81
5440 10237 65 90
11105 3149 6 90
8162 1132 5400000 347
1603 7118 18 260
10862 3224 13 124
7545 1349 2 26
9086 5013 14 143
350 3215 5400000 88
4696 9516 3 51
7640 2123 9 97
11192 10035 3 23
6520 10364 11 75
4859 7561 5400000 83
8602 7277 24 239
8292 2974 5400000 41
1330 1687 1 8
1951 6426 14 72
10294 7022 5400000 360
6388 1645 8 76
10144 10017 7 102
8725 7949 5400000 118
5553 11276 5400000 51
8808 11187 2 18
4352 9270 17 78
11163 4053 5400000 53
306 10171 5400000 100
5175 7755 5400000 109
579 390 6 50
9444 9839 5400000 70
11111 4255 16 207
4606 6610 44 221
4033 3561 5400000 38
9802 5777 5400000 108
10795 5312 5400000 105
3658 4547 5400000 139
8195 3105 11 66
4980 3257 5400000 35
5333 67 7 82
9031 6273 9 45
9832 6869 2 24
129 9949 1 22
1791 4574 1 18
6564 2853 12 134
7030 3046 10 120
3131 277 1 13
10478 6394 5400000 65
9327 4880 2 27
8111 749 5400000 20
4989 7853 5400000 25
7993 8935 5400000 773
8061 6070 5 56
623 9228 2 29
6899 4988 5400000 64
2426 814 17 194
6743 4979 7 107
4901 8070 2 20
5254 7536 6 83
2199 9674 5400000 79
8120 7875 95 459
8507 7833 8 86
2263 4446 1 22
8449 5619 1 4
7897 10925 5400000 14
10739 5246 21 141
5899 9824 2 34
7301 5516 27 219
1689 9316 28 294
9973 8803 8 104
4885 9782 5400000 136
4596 8854 123 378
4229 1163 14 200
6392 7548 49 106
1547 9538 1 19
5413 9485 27 267
5254 10225 5400000 84
5398 7594 5 61
4655 7895 5400000 95
5472 10961 17 144
498 4279 5400000 40
3818 5123 16 134
991 5810 11 80
7506 1350 9 87
7029 7800 6 29
3168 9163 5400000 78
8210 5929 9 90
2394 10304 4 42
7569 1371 5400000 38
8528 3050 5400000 168
9649 687 2 32
547 1367 1 24
4915 6349 5400000 179
11001 8457 5400000 201
3008 8343 3 19
5508 2762 5400000 146
9392 10503 5400000 37
4971 4530 5 44
3401 10085 5400000 114
5357 5533 8 74
2297 7525 6 34
6972 2012 3 32
3840 4378 32 241
4178 7555 13 114
11284 2513 5400000 101
6077 10545 5400000 145
1834 8052 13 73
10590 8154 23 130
8475 6271 1 3
10056 4461 4 58
5008 1960 4 61
8954 8028 5400000 146
3474 8247 5400000 747
8743 3979 15 132
6102 10876 1 22
3330 102 3 54
8032 3814 5400000 154
9296 10673 5400000 18
5968 4413 42 134
9320 3667 5400000 124
6999 2639 3 44
7600 4608 9 117
443 3225 1 11
4794 9915 5400000 141
361 6824 5400000 152
8335 10465 5400000 17
5565 4546 11 120
1249 5183 19 178
10841 9642 27 86
7911 9621 40 131
167 7442 5400000 57
5912 7844 9 102
5748 1998 4 17
211 10513 5400000 142
10467 10781 18 99
7892 8582 8 52
1688 11154 25 110
8986 10471 1 13
7811 1244 17 92
4202 5520 13 154
10792 4999 9 13
2161 3657 5400000 11
4217 3539 5400000 105
8383 8012 8 106
5266 8956 4 64
10749 5183 5 52
6541 4021 14 183
4718 4644 36 298
7012 5322 5400000 145
682 3841 23 172
8822 1674 11 68
5071 5750 78 872
7316 1210 1 21
9458 7884 5400000 55
3570 4219 10 119
3314 10644 5400000 290
566 6256 15 215
6941 10286 5400000 94
10295 2015 5400000 82
4488 3895 41 368
6103 6836 3 38
1675 5923 7 107
9835 2926 8 61
492 194 12 89
2510 4594 5400000 81
180 1178 9 20
6026 463 5 39
3848 9421 5400000 91
2308 7690 12 83
7255 10778 12 161
10830 6746 5400000 157
3622 3416 5400000 22
8186 8887 5400000 94
7396 735 6 67
9173 6368 1 15
9193 8805 4 65
3435 1357 10 95
9047 11184 5400000 142
6523 3141 12 78
5774 657 24 117
5686 9864 5400000 183
1299 10078 8 96
1799 7772 5400000 77
2841 4809 2 31
2120 9292 2 26
7124 11205 11 61
10239 1070 5400000 70
6048 8087 14 154
11093 10619 10 100
2045 1590 11 156
7236 8685 5 49
450 5213 6 88
9691 8589 70 282
1106 11320 5400000 132
8852 10325 5400000 57
4002 6618 5 68
242 9530 2 25
4704 8468 2 24
2474 5764 5400000 79
8270 2707 5 72
1162 4722 2 20
9047 1925 21 232
6969 5781 1 19
1444 4226 4 60
3641 1471 5400000 395
1774 2186 5400000 262
1867 5038 5400000 110
10969 320 5400000 84
4072 10072 8 70
3094 6410 15 186
9762 11209 21 122
7281 4122 5400000 106
4987 6514 18 141
2326 8300 27 287
7200 5191 42 232
6357 1273 46 140
2989 5704 5400000 164
198 9607 2 9
4609 9960 9 85
651 4491 5400000 70
7357 6924 5 20
5345 730 1 24
2416 4926 2 34
259 6782 8 89
4024 160 2 38
1276 10242 5400000 41
690 10330 47 200
2571 552 22 273
2214 6731 9 78
2432 10900 3 39
6658 5126 8 57
8344 4802 5400000 47
5722 5951 5400000 45
1876 2502 61 266
8722 1054 11 154
1346 3132 1 6
4592 10581 1 10
225 5368 5400000 172
2442 7153 3 38
11235 7510 5400000 747
1068 1862 6 85
84 2836 18 211
5615 1028 40 329
7590 4323 13 62
8605 456 13 131
9672 1676 5400000 122
10510 511 39 207
4143 8090 5400000 49
2304 7488 7 39
11254 8166 5400000 231
166 7887 5400000 200
8601 1350 15 137
7754 3968 1 13
1621 4060 5400000 100
3668 407 30 171
1340 8005 18 182
11283 8509 4 36
6706 8106 7 52
8036 9466 5400000 110
6715 596 1 14
5441 2181 5400000 95
10494 4019 6 76
9395 5599 4 41
5715 7849 5400000 94
10668 5967 15 217
318 7103 5400000 70
2700 10336 1 15
5091 5083 23 153
9234 9808 27 246
11005 8630 2 28
1557 9628 5400000 206
8581 11232 5400000 156
7262 9467 4 23
9 8278 5400000 283
8454 1054 1 19
4937 6051 4 52
3367 611 122 170
1048 7741 12 168
247 7870 5 77
3540 7571 14 125
5006 6526 1 6
7800 10678 5 49
10337 9858 14 62
8400 7504 9 129
2545 9138 5400000 58
4726 7757 7 70
1767 6924 5400000 320
10643 8935 70 578
4391 3888 20 177
7255 9460 5400000 17
3580 9317 11 117
5604 9336 10 63
2217 9632 49 162
9824 6530 2 14
3890 3512 8 66
9774 2011 3 21
2913 9636 6 53
2350 1492 5400000 45
6016 308 5400000 279
7292 5478 5400000 45
4284 10652 5 60
4563 7107 13 124
8424 7069 6 70
4076 7711 4 55
10092 8825 15 196
3167 10582 27 105
8595 5160 5400000 58
11002 2432 3 28
7290 7807 7 68
4110 10254 35 291
9938 8578 5400000 91
7620 4619 15 99
3043 8258 4 65
7145 9811 5400000 56
4997 9571 5400000 11
9719 1980 32 305
11062 5228 15 123
10142 7029 7 54
324 5385 5400000 212
1911 4853 1 7
3849 9541 13 175
11231 8078 8 110
2173 7149 27 160
11279 2770 2 30
9005 9743 10 137
650 6330 64 89
824 6825 2 30
10702 5425 5400000 17
1031 6838 41 254
5629 8885 6 96
10917 4843 16 59
7783 6552 23 147
10975 6252 2 26
10124 8523 5400000 192
2527 9568 5400000 294
6856 11030 8 69
9606 9251 1 13
9871 1255 5400000 189
6716 8743 7 64
3181 6137 15 143
1987 7483 15 137
1190 8968 5400000 268
10412 7615 11 165
5051 6624 7 66
3003 9782 27 150
2860 4205 5 45
100 8907 5400000 89
3993 996 4 63
7719 7910 9 133
11109 9704 5400000 39
5044 7416 6 92
1569 5563 27 131
3654 2403 6 91
10075 8176 11 58
5272 10909 5400000 119
10442 10537 138 1039
7146 10413 112 841
6361 487 5400000 246
9752 1510 2 19
5353 5330 4 46
6226 9929 5400000 47
10332 9255 5400000 392
5133 1588 5400000 78
5076 8456 5400000 16
9099 3851 5400000 16
4069 4909 5400000 147
9504 4313 9 48
11149 1807 3 39
7176 8945 7 100
10216 434 5400000 90
6500 4115 5400000 45
3273 803 5 72
5345 3708 5400000 12
7577 3843 12 111
1827 3456 10 134
8415 6262 12 175
6503 11013 16 121
7833 8507 8 86
5335 8819 18 145
11227 1021 8 109
10373 9429 14 20
8948 10650 12 138
8028 8954 47 146
10127 5819 5400000 115
10171 306 8 100
2118 10065 18 255
6764 892 16 157
7324 2887 6 66
2507 6767 17 137
10856 6264 14 135
121 883 7 72
2494 9870 1 20
6939 4334 4 51
6655 8663 5400000 72
507 10746 14 195
3953 9778 5400000 29
1790 8991 15 119
28 10734 10 83
6968 350 5400000 113
5542 10837 22 107
3687 10280 16 26
1790 3494 5400000 8
3849 3971 29 247
7206 7617 12 56
5050 9478 12 173
4824 4853 25 228
11018 3711 87 146
5567 7552 12 78
5985 10501 2 30
2119 941 1 25
4018 9370 4 19
2423 3042 2 29
549 7870 38 435
6036 9425 70 210
1303 9084 17 223
5924 10248 4 44
5772 10012 5400000 73
11240 9373 5400000 188
2717 10303 7 55
6406 6709 5400000 41
2559 8838 6 96
413 10355 14 133
10646 8258 3 34
2393 539 5400000 33
3625 2208 21 114
1606 2612 5400000 70
10388 6208 6 63
10705 8866 8 86
6786 5880 10 148
3907 5208 5400000 24
2487 1518 17 118
595 4523 5400000 40
3220 3993 12 171
7305 6253 2 33
466 5525 6 77
6643 1274 11 139
5767 2011 36 88
3922 398 24 109
10451 7854 5400000 146
4342 5849 73 722
2637 9747 5400000 22
10858 8413 5400000 32
3761 10305 14 137
3904 6756 5400000 524
8810 9130 22 223
1416 10770 25 139
7926 2046 12 118
760 8965 5400000 70
10151 4655 13 178
5232 5790 5400000 93
5113 8561 5400000 107
6270 2250 5400000 316
1550 3452 6 42
5171 11017 13 127
503 1452 32 229
6822 9972 6 55
4319 4705 11 69
3320 9765 48 250
10910 5305 5400000 33
6283 1389 9 134
9163 2443 5400000 278
6579 6496 35 272
6720 10179 9 129
7977 4780 3 46
10666 4305 5400000 162
3973 11082 9 97
9424 5661 3 48
8971 7628 5400000 190
2158 450 4 62
3451 8782 5400000 186
2095 8482 5400000 21
1165 4152 14 103
10014 3857 2 24
6084 8555 5400000 151
11162 10173 1 12
10026 218 30 336
9437 847 1 17
4325 2305 1 20
8677 7759 2 36
666 2724 5400000 199
11099 5572 6 61
6173 1441 4 33
8180 1649 5 72
11134 6782 48 270
8730 5618 8 118
10639 610 1 15
3644 2388 12 172
6482 3282 50 144
1292 6626 5400000 66
10196 5248 26 244
4575 1441 5400000 39
6860 4243 6 29
8911 10575 34 56
1541 10758 6 62
8558 10356 5400000 191
11259 2641 5400000 176
1220 8089 11 56
2234 4653 3 42
10283 5359 2 15
56 7295 18 197
703 6965 5400000 263
8250 5699 5400000 17
5012 4782 30 220
2266 8366 12 110
10413 7146 5400000 841
10430 1472 6 22
4434 8686 5 34
4317 6142 10 151
514 5665 15 70
4302 4618 9 80
749 8111 2 20
1005 3844 4 54
1894 11332 18 146
5328 5571 5400000 66
1280 720 5400000 99
10520 6646 2 19
6823 4303 7 72
8313 4850 34 48
9871 6433 27 93
10591 1236 2 18
7456 2451 6 69
10155 10347 12 39
7724 1931 8 85
8256 5304 5400000 48
455 3719 5400000 71
6359 2464 5400000 293
8193 1800 5400000 61
8569 483 18 155
4953 4035 5400000 84
2492 23 1 16
9976 984 4 50
10092 8310 5400000 142
5690 950 11 71
10399 6953 57 254
1231 1680 5400000 124
8744 4915 19 187
10733 8683 12 118
11138 8663 1 18
3486 1387 7 87
4313 10073 5400000 42
6639 5022 8 122
6576 474 5 70
2009 6729 9 67
3424 4585 1 23
115 10509 1 7
8537 9071 48 466
4190 473 3 41
7139 10196 12 152
3834 5032 5400000 1891
3850 802 5400000 135
2267 2279 17 146
9304 1528 5400000 96
8110 168 13 180
5006 201 1 4
6911 1738 5400000 119
7364 8829 5400000 30
6211 7695 5400000 4
11265 7769 5400000 29
562 7110 6 71
2358 8277 5400000 48
8347 1796 33 52
698 5422 7 65
6905 4224 5400000 34
9235 2288 5400000 53
3080 4988 5400000 168
1180 864 1 14
5497 2578 5400000 136
1147 9351 5400000 218
8451 1447 5400000 141
4405 10226 5400000 249
2567 6740 18 224
8491 6281 9 118
4763 6362 5400000 33
1614 8793 9 135
5658 5521 5400000 107
5434 5138 1 26
3601 8401 5400000 137
7977 11300 32 359
7981 6507 5400000 91
8104 4475 5400000 18
3429 3290 5400000 137
11013 7995 4 63
8224 2856 5400000 33
9457 3473 7 75
9182 7952 7 104
2502 1876 61 266
6225 9598 10 99
965 1394 43 184
6563 6804 27 295
2008 8629 4 37
7965 5911 8 95
8530 7050 10 141
6304 2935 1 20
8618 9605 3 25
9593 4291 5400000 106
8881 6954 10 126
3507 8451 5400000 141
6192 11216 2 28
9930 2787 17 238
3117 4623 5400000 49
8874 9379 35 99
7665 5561 8 105
10188 8376 5400000 104
1050 2205 5400000 204
11299 4570 4 57
3319 8487 2 25
2024 4943 18 132
3130 10948 5400000 128
2762 7193 5400000 146
3743 8326 5400000 117
3842 9518 5400000 25
4450 5237 5400000 111
7314 10434 4 45
1336 2066 5400000 50
5698 10191 5400000 34
9170 10907 4 67
3966 1667 3 43
6197 5671 5400000 79
1822 11105 5400000 81
2569 6383 11 48
9708 4995 4 24
4049 2140 5400000 117
8329 4028 1 5
2759 4961 1 8
6587 2601 4 66
1509 2743 5400000 149
10632 3984 5400000 92
9011 2166 22 229
2840 339 98 136
2261 2616 5400000 185
3425 4120 5400000 129
6356 2057 24 230
5501 580 5400000 102
6293 3865 4 39
8346 7649 3 43
7080 1202 2 38
5591 9363 3 36
2091 4124 5400000 5
6932 10268 11 92
1419 2685 5400000 214
3910 2675 5400000 21
4695 7209 18 233
3072 8797 5400000 32
9012 3774 5400000 314
10066 10586 1 7
6605 4685 5400000 45
6373 3770 5400000 23
9063 7489 7 87
3799 1209 60 311
1172 8046 3 53
875 9881 5400000 44
2692 5132 1 26
8019 1925 7 65
5517 6281 5400000 44
2496 2000 9 131
1952 11182 16 98
9596 6032 5400000 33
2396 1990 70 231
9013 2982 2 16
7718 10954 3 25
222 2274 110 336
6077 4259 5 47
9491 3592 7 48
3374 4068 2 30
7147 851 5400000 96
2225 4700 5400000 123
7137 3616 5400000 110
8001 7234 5400000 169
5510 10449 8 115
7026 8503 11 84
3517 10363 12 146
9418 3098 20 286
6436 7653 35 149
10284 9610 20 138
6995 4051 5 32
3992 1045 5400000 215
6375 6171 5400000 63
3550 11273 21 174
1394 248 5400000 163
3081 7879 1 8
7599 4607 5400000 5
6492 11077 4 39
4671 4510 23 297
6437 7767 12 131
9474 36 5400000 142
3454 662 39 57
10032 8828 12 116
7565 9306 5400000 114
1366 3777 5400000 289
9149 852 27 37
6154 6580 27 262
4535 2547 2 22
6134 9490 7 49
8227 4945 2 15
2175 4944 73 426
9538 1146 5400000 191
6815 4190 5 52
7995 5717 13 115
2662 3766 5400000 253
1708 3600 5 51
5233 4327 5400000 17
1956 5966 13 63
11344 3409 16 158
9293 6676 7 101
4697 11142 5400000 82
6523 10095 2 37
11010 6317 7 43
6193 8210 20 90
6248 10187 5400000 103
10131 10252 5400000 47
9364 3161 5 37
7060 10055 3 43
9449 8101 5400000 231
1730 154 14 78
2508 3019 11 43
727 6259 5400000 264
4150 2865 5400000 101
4343 2322 5 74
6487 10308 10 138
3548 3586 4 60
8354 2993 5400000 185
9274 10912 8 94
10688 2607 61 438
2332 7937 10 128
5305 10910 5 33
8631 8182 13 148
4886 3443 16 148
813 3623 8 54
6822 1039 5400000 108
9298 4490 5400000 122
2025 8320 14 200
10892 7055 5400000 13
4519 2211 5400000 23
3793 8426 5400000 43
5756 10102 41 208
5984 3834 5400000 851
7733 10017 5400000 40
9150 781 7 72
4985 11135 19 274
9187 1303 14 96
7636 3766 2 38
7761 3139 3 33
6435 4203 5400000 75
3174 6228 5400000 24
7422 267 5400000 196
77 10534 5400000 40
8368 6230 5400000 98
5907 2374 33 75
6264 10856 5400000 135
7372 7681 5400000 101
732 1023 5400000 163
8199 11221 5400000 79
8324 6552 16 153
7234 8001 16 169
2184 255 5400000 34
6429 2605 2 27
10841 9275 5400000 89
6682 7056 5400000 49
787 9730 11 158
2277 5132 5400000 114
8324 7783 2 9
7513 6777 5400000 124
7558 5029 39 287
10323 7809 17 131
10750 5562 5400000 20
2831 7486 4 41
9460 3652 1 20
9172 9027 7 55
1466 3889 2 27
73 3218 5400000 28
2851 9567 54 368
11104 8100 26 40
11191 4756 19 155
1133 2025 5400000 202
5887 3684 5 70
1232 5430 5400000 63
8982 8797 5400000 158
117 5185 5400000 239
11288 5020 5400000 107
1233 502 5400000 183
81 909 5400000 52
10968 8445 5400000 406
2942 9419 19 168
663 6378 1 12
7371 5258 69 151
6147 7682 5400000 500
842 10789 5400000 198
11081 6342 5 52
1938 1095 5400000 214
10228 11171 5400000 114
9357 4030 8 48
1286 8409 5400000 49
3581 9589 14 110
18 7225 2 28
2012 11337 3 26
7333 5904 5400000 201
2214 7121 5400000 86
3958 2716 5400000 14
6283 5474 5400000 177
400 3352 5 66
5176 10422 4 60
9227 6955 5400000 97
676 427 20 120
9493 3106 8 97
2729 10383 4 35
5157 7556 4 18
9981 3223 5400000 162
1341 5724 8 78
6547 632 5400000 85
7424 5375 5400000 142
1324 2281 5400000 29
3047 4654 6 48
10558 5044 11 116
9240 1215 9 68
6905 5981 33 198
5255 9167 4 58
4606 255 5400000 43
9065 1542 45 88
5226 4068 5400000 35
5987 8082 5400000 8
6741 10557 17 249
5562 419 5400000 27
4626 5787 21 50
8643 8129 5400000 366
2509 1347 22 166
1409 5762 5 55
6097 10089 23 136
4411 9952 2 18
2952 390 9 89
5786 4610 5400000 4
8080 6990 1 8
10857 1068 5400000 185
11322 314 4 19
8408 4216 106 499
5439 8066 2 6
3775 5837 8 79
3264 1271 29 220
8588 4719 7 80
4658 8529 12 172
4780 7977 3 46
5646 1744 7 73
7853 4989 1 25
3350 6870 11 110
7251 8747 3 38
6090 11292 4 28
9942 931 5400000 73
5571 4349 5 62
5497 5830 18 75
4090 1702 5400000 23
2034 2739 5400000 74
10469 1787 3 37
3144 10823 5400000 230
5235 627 5400000 174
7734 4104 11 156
8806 3647 5400000 132
7696 2976 19 105
6922 8026 25 194
9867 6511 32 161
2229 4042 5400000 21
3794 4392 17 152
790 6389 4 32
9018 10386 2 30
6629 3986 2 30
7615 2885 23 159
5094 6661 2 32
10059 90 46 302
5799 1291 5400000 140
997 6235 5400000 102
5804 8844 2 23
9478 5050 5400000 173
7535 8518 1 14
2443 9163 35 278
4893 5332 5400000 141
7327 4622 5400000 31
3725 2680 5400000 21
11171 701 2 19
7959 1279 5400000 46
5903 9205 5400000 112
5844 5965 57 254
386 3674 7 50
9040 3108 5400000 116
4564 9206 42 204
2606 6241 1 19
3950 5839 1 8
6826 7312 5400000 144
2619 4298 6 61
4030 1800 5400000 97
1433 10079 7 53
3097 1282 5400000 61
1073 4376 5400000 112
426 3893 5400000 61
113 4162 18 71
2177 2402 5 35
2054 3698 2 21
2390 7950 44 248
9901 2114 59 217
2687 8318 5400000 193
2909 6383 5400000 218
2250 3876 29 188
7651 4788 5400000 135
9356 9811 5 80
7060 1294 5400000 48
4384 7889 5400000 18
11295 4865 5400000 73
8705 753 5400000 198
10684 2017 96 251
4900 4159 37 166
8623 2860 11 41
10094 3301 5400000 68
9366 1079 8 74
10002 7884 3 52
3702 4616 5400000 61
8125 11160 11 130
5388 2417 7 52
6826 7548 16 223
10529 829 5400000 96
10905 10488 5400000 203
6960 10675 15 102
7443 8583 23 177
8733 1447 5400000 165
10324 8241 5400000 76
8209 1757 1 9
9570 2061 5400000 254
6434 1141 3 54
6975 1640 3 53
7820 5326 23 132
10815 3867 2 16
7787 1412 5400000 118
5635 7689 15 177
8954 9963 15 138
10987 4200 48 67
10561 7336 6 52
2454 10692 5400000 37
6643 3196 5400000 6
9809 9410 5400000 240
5750 4513 1 6
6204 6640 5400000 153
5406 10569 6 35
7732 3621 1 9
1067 6578 17 165
10234 2325 3 46
6564 8717 23 204
10066 2912 1 12
5769 8321 6 57
3069 7422 15 65
10444 10507 43 610
2421 9587 10 121
9625 1191 5400000 50
5835 3623 10 112
7624 5174 5400000 48
5367 6795 5400000 84
10111 1134 12 166
4987 1414 5400000 65
5045 9320 5400000 88
10824 7039 35 210
6702 8580 8 78
10289 1941 1 3
9169 9062 5400000 40
9706 2873 2 22
3575 11039 5400000 95
1883 7298 3 21
9067 719 6 41
7003 611 5400000 108
10068 171 5400000 166
7850 10728 7 105
